"Plot Title: TP1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10969478, SEN S/N: 10969478)","Intensity, Lux (LGR S/N: 10969478, SEN S/N: 10969478)","Coupler Detached (LGR S/N: 10969478)","Coupler Attached (LGR S/N: 10969478)","Host Connected (LGR S/N: 10969478)","Stopped (LGR S/N: 10969478)","End Of File (LGR S/N: 10969478)"
5609,08/10/16 06:49:35 PM,13.750,1636.1,,,,,
5610,08/10/16 06:50:35 PM,13.750,1463.9,,,,,
5611,08/10/16 06:51:35 PM,13.654,1463.9,,,,,
5612,08/10/16 06:52:35 PM,13.558,1550.0,,,,,
5613,08/10/16 06:53:35 PM,13.461,1550.0,,,,,
5614,08/10/16 06:54:35 PM,13.461,1550.0,,,,,
5615,08/10/16 06:55:35 PM,13.461,1463.9,,,,,
5616,08/10/16 06:56:35 PM,13.365,1076.4,,,,,
5617,08/10/16 06:57:35 PM,13.173,1463.9,,,,,
5618,08/10/16 06:58:35 PM,12.980,1377.8,,,,,
5619,08/10/16 06:59:35 PM,12.883,1550.0,,,,,
5620,08/10/16 07:00:35 PM,12.787,1550.0,,,,,
5621,08/10/16 07:01:35 PM,12.787,1550.0,,,,,
5622,08/10/16 07:02:35 PM,12.787,1636.1,,,,,
5623,08/10/16 07:03:35 PM,12.690,1636.1,,,,,
5624,08/10/16 07:04:35 PM,12.594,1722.2,,,,,
5625,08/10/16 07:05:35 PM,12.497,1463.9,,,,,
5626,08/10/16 07:06:35 PM,12.497,1636.1,,,,,
5627,08/10/16 07:07:35 PM,12.497,1808.3,,,,,
5628,08/10/16 07:08:35 PM,12.497,1636.1,,,,,
5629,08/10/16 07:09:35 PM,12.497,1894.5,,,,,
5630,08/10/16 07:10:35 PM,12.497,2066.7,,,,,
5631,08/10/16 07:11:35 PM,12.594,1894.5,,,,,
5632,08/10/16 07:12:35 PM,12.594,1463.9,,,,,
5633,08/10/16 07:13:35 PM,12.690,1463.9,,,,,
5634,08/10/16 07:14:35 PM,12.690,1722.2,,,,,
5635,08/10/16 07:15:35 PM,12.690,1808.3,,,,,
5636,08/10/16 07:16:35 PM,12.787,1636.1,,,,,
5637,08/10/16 07:17:35 PM,12.883,1636.1,,,,,
5638,08/10/16 07:18:35 PM,12.883,1463.9,,,,,
5639,08/10/16 07:19:35 PM,12.980,1550.0,,,,,
5640,08/10/16 07:20:35 PM,12.980,1722.2,,,,,
5641,08/10/16 07:21:35 PM,13.076,1722.2,,,,,
5642,08/10/16 07:22:35 PM,13.173,1550.0,,,,,
5643,08/10/16 07:23:35 PM,13.173,1636.1,,,,,
5644,08/10/16 07:24:35 PM,13.269,1550.0,,,,,
5645,08/10/16 07:25:35 PM,13.365,1722.2,,,,,
5646,08/10/16 07:26:35 PM,13.365,1722.2,,,,,
5647,08/10/16 07:27:35 PM,13.365,1722.2,,,,,
5648,08/10/16 07:28:35 PM,13.461,1980.6,,,,,
5649,08/10/16 07:29:35 PM,13.461,1636.1,,,,,
5650,08/10/16 07:30:35 PM,13.558,1636.1,,,,,
5651,08/10/16 07:31:35 PM,13.558,1722.2,,,,,
5652,08/10/16 07:32:35 PM,13.654,1636.1,,,,,
5653,08/10/16 07:33:35 PM,13.654,1722.2,,,,,
5654,08/10/16 07:34:35 PM,13.750,1722.2,,,,,
5655,08/10/16 07:35:35 PM,13.750,1636.1,,,,,
5656,08/10/16 07:36:35 PM,13.846,1463.9,,,,,
5657,08/10/16 07:37:35 PM,13.846,1377.8,,,,,
5658,08/10/16 07:38:35 PM,13.846,1345.5,,,,,
5659,08/10/16 07:39:35 PM,13.942,1550.0,,,,,
5660,08/10/16 07:40:35 PM,13.942,1550.0,,,,,
5661,08/10/16 07:41:35 PM,13.942,1808.3,,,,,
5662,08/10/16 07:42:35 PM,14.038,1463.9,,,,,
5663,08/10/16 07:43:35 PM,14.038,1377.8,,,,,
5664,08/10/16 07:44:35 PM,14.038,1722.2,,,,,
5665,08/10/16 07:45:35 PM,14.038,1377.8,,,,,
5666,08/10/16 07:46:35 PM,14.134,1324.0,,,,,
5667,08/10/16 07:47:35 PM,14.134,1377.8,,,,,
5668,08/10/16 07:48:35 PM,14.134,1205.6,,,,,
5669,08/10/16 07:49:35 PM,14.134,1227.1,,,,,
5670,08/10/16 07:50:35 PM,14.230,1162.5,,,,,
5671,08/10/16 07:51:35 PM,14.230,1076.4,,,,,
5672,08/10/16 07:52:35 PM,14.230,1065.6,,,,,
5673,08/10/16 07:53:35 PM,14.230,914.9,,,,,
5674,08/10/16 07:54:35 PM,14.230,1001.0,,,,,
5675,08/10/16 07:55:35 PM,14.230,1065.6,,,,,
5676,08/10/16 07:56:35 PM,14.325,904.2,,,,,
5677,08/10/16 07:57:35 PM,14.325,861.1,,,,,
5678,08/10/16 07:58:35 PM,14.325,731.9,,,,,
5679,08/10/16 07:59:35 PM,14.325,785.8,,,,,
5680,08/10/16 08:00:35 PM,14.325,796.5,,,,,
5681,08/10/16 08:01:35 PM,14.421,731.9,,,,,
5682,08/10/16 08:02:35 PM,14.421,764.2,,,,,
5683,08/10/16 08:03:35 PM,14.421,688.9,,,,,
5684,08/10/16 08:04:35 PM,14.421,602.8,,,,,
5685,08/10/16 08:05:35 PM,14.421,527.4,,,,,
5686,08/10/16 08:06:35 PM,14.421,527.4,,,,,
5687,08/10/16 08:07:35 PM,14.517,570.5,,,,,
5688,08/10/16 08:08:35 PM,14.517,516.7,,,,,
5689,08/10/16 08:09:35 PM,14.517,570.5,,,,,
5690,08/10/16 08:10:35 PM,14.517,495.1,,,,,
5691,08/10/16 08:11:35 PM,14.517,441.3,,,,,
5692,08/10/16 08:12:35 PM,14.517,452.1,,,,,
5693,08/10/16 08:13:35 PM,14.517,387.5,,,,,
5694,08/10/16 08:14:35 PM,14.613,452.1,,,,,
5695,08/10/16 08:15:35 PM,14.613,419.8,,,,,
5696,08/10/16 08:16:35 PM,14.613,355.2,,,,,
5697,08/10/16 08:17:35 PM,14.613,312.2,,,,,
5698,08/10/16 08:18:35 PM,14.613,279.9,,,,,
5699,08/10/16 08:19:35 PM,14.613,279.9,,,,,
5700,08/10/16 08:20:35 PM,14.613,312.2,,,,,
5701,08/10/16 08:21:35 PM,14.613,236.8,,,,,
5702,08/10/16 08:22:35 PM,14.709,247.6,,,,,
5703,08/10/16 08:23:35 PM,14.709,204.5,,,,,
5704,08/10/16 08:24:35 PM,14.709,193.8,,,,,
5705,08/10/16 08:25:35 PM,14.709,183.0,,,,,
5706,08/10/16 08:26:35 PM,14.709,161.5,,,,,
5707,08/10/16 08:27:35 PM,14.709,150.7,,,,,
5708,08/10/16 08:28:35 PM,14.709,129.2,,,,,
5709,08/10/16 08:29:35 PM,14.709,118.4,,,,,
5710,08/10/16 08:30:35 PM,14.709,107.6,,,,,
5711,08/10/16 08:31:35 PM,14.709,96.9,,,,,
5712,08/10/16 08:32:35 PM,14.804,86.1,,,,,
5713,08/10/16 08:33:35 PM,14.804,75.3,,,,,
5714,08/10/16 08:34:35 PM,14.804,64.6,,,,,
5715,08/10/16 08:35:35 PM,14.804,53.8,,,,,
5716,08/10/16 08:36:35 PM,14.804,43.1,,,,,
5717,08/10/16 08:37:35 PM,14.804,43.1,,,,,
5718,08/10/16 08:38:35 PM,14.804,32.3,,,,,
5719,08/10/16 08:39:35 PM,14.804,32.3,,,,,
5720,08/10/16 08:40:35 PM,14.804,21.5,,,,,
5721,08/10/16 08:41:35 PM,14.804,21.5,,,,,
5722,08/10/16 08:42:35 PM,14.804,10.8,,,,,
5723,08/10/16 08:43:35 PM,14.804,10.8,,,,,
5724,08/10/16 08:44:35 PM,14.804,10.8,,,,,
5725,08/10/16 08:45:35 PM,14.804,0.0,,,,,
5726,08/10/16 08:46:35 PM,14.804,0.0,,,,,
5727,08/10/16 08:47:35 PM,14.804,0.0,,,,,
5728,08/10/16 08:48:35 PM,14.804,0.0,,,,,
5729,08/10/16 08:49:35 PM,14.804,0.0,,,,,
5730,08/10/16 08:50:35 PM,14.900,0.0,,,,,
5731,08/10/16 08:51:35 PM,14.900,0.0,,,,,
5732,08/10/16 08:52:35 PM,14.900,0.0,,,,,
5733,08/10/16 08:53:35 PM,14.900,0.0,,,,,
5734,08/10/16 08:54:35 PM,14.900,0.0,,,,,
5735,08/10/16 08:55:35 PM,14.900,0.0,,,,,
5736,08/10/16 08:56:35 PM,14.900,0.0,,,,,
5737,08/10/16 08:57:35 PM,14.900,0.0,,,,,
5738,08/10/16 08:58:35 PM,14.900,0.0,,,,,
5739,08/10/16 08:59:35 PM,14.900,0.0,,,,,
5740,08/10/16 09:00:35 PM,14.900,0.0,,,,,
5741,08/10/16 09:01:35 PM,14.900,0.0,,,,,
5742,08/10/16 09:02:35 PM,14.900,0.0,,,,,
5743,08/10/16 09:03:35 PM,14.900,0.0,,,,,
5744,08/10/16 09:04:35 PM,14.900,0.0,,,,,
5745,08/10/16 09:05:35 PM,14.900,0.0,,,,,
5746,08/10/16 09:06:35 PM,14.900,0.0,,,,,
5747,08/10/16 09:07:35 PM,14.996,0.0,,,,,
5748,08/10/16 09:08:35 PM,14.996,0.0,,,,,
5749,08/10/16 09:09:35 PM,14.996,0.0,,,,,
5750,08/10/16 09:10:35 PM,14.996,0.0,,,,,
5751,08/10/16 09:11:35 PM,14.996,0.0,,,,,
5752,08/10/16 09:12:35 PM,14.996,0.0,,,,,
5753,08/10/16 09:13:35 PM,14.996,0.0,,,,,
5754,08/10/16 09:14:35 PM,14.996,0.0,,,,,
5755,08/10/16 09:15:35 PM,14.996,0.0,,,,,
5756,08/10/16 09:16:35 PM,14.996,0.0,,,,,
5757,08/10/16 09:17:35 PM,14.996,0.0,,,,,
5758,08/10/16 09:18:35 PM,14.996,0.0,,,,,
5759,08/10/16 09:19:35 PM,14.996,0.0,,,,,
5760,08/10/16 09:20:35 PM,14.996,0.0,,,,,
5761,08/10/16 09:21:35 PM,14.996,0.0,,,,,
5762,08/10/16 09:22:35 PM,14.996,0.0,,,,,
5763,08/10/16 09:23:35 PM,14.996,0.0,,,,,
5764,08/10/16 09:24:35 PM,14.996,0.0,,,,,
5765,08/10/16 09:25:35 PM,14.996,0.0,,,,,
5766,08/10/16 09:26:35 PM,14.996,0.0,,,,,
5767,08/10/16 09:27:35 PM,14.996,0.0,,,,,
5768,08/10/16 09:28:35 PM,14.996,0.0,,,,,
5769,08/10/16 09:29:35 PM,14.996,0.0,,,,,
5770,08/10/16 09:30:35 PM,14.996,0.0,,,,,
5771,08/10/16 09:31:35 PM,14.996,0.0,,,,,
5772,08/10/16 09:32:35 PM,14.996,0.0,,,,,
5773,08/10/16 09:33:35 PM,14.996,0.0,,,,,
5774,08/10/16 09:34:35 PM,14.996,0.0,,,,,
5775,08/10/16 09:35:35 PM,14.996,0.0,,,,,
5776,08/10/16 09:36:35 PM,14.996,0.0,,,,,
5777,08/10/16 09:37:35 PM,14.996,0.0,,,,,
5778,08/10/16 09:38:35 PM,14.996,0.0,,,,,
5779,08/10/16 09:39:35 PM,14.996,0.0,,,,,
5780,08/10/16 09:40:35 PM,14.996,0.0,,,,,
5781,08/10/16 09:41:35 PM,14.996,0.0,,,,,
5782,08/10/16 09:42:35 PM,14.996,0.0,,,,,
5783,08/10/16 09:43:35 PM,14.996,0.0,,,,,
5784,08/10/16 09:44:35 PM,14.996,0.0,,,,,
5785,08/10/16 09:45:35 PM,14.996,0.0,,,,,
5786,08/10/16 09:46:35 PM,14.996,0.0,,,,,
5787,08/10/16 09:47:35 PM,14.996,21.5,,,,,
5788,08/10/16 09:48:35 PM,14.996,0.0,,,,,
5789,08/10/16 09:49:35 PM,14.996,0.0,,,,,
5790,08/10/16 09:50:35 PM,14.996,0.0,,,,,
5791,08/10/16 09:51:35 PM,14.996,0.0,,,,,
5792,08/10/16 09:52:35 PM,14.996,0.0,,,,,
5793,08/10/16 09:53:35 PM,15.091,0.0,,,,,
5794,08/10/16 09:54:35 PM,15.091,0.0,,,,,
5795,08/10/16 09:55:35 PM,15.091,0.0,,,,,
5796,08/10/16 09:56:35 PM,15.091,0.0,,,,,
5797,08/10/16 09:57:35 PM,15.091,21.5,,,,,
5798,08/10/16 09:58:35 PM,15.091,10.8,,,,,
5799,08/10/16 09:59:35 PM,15.091,0.0,,,,,
5800,08/10/16 10:00:35 PM,15.091,0.0,,,,,
5801,08/10/16 10:01:35 PM,15.091,21.5,,,,,
5802,08/10/16 10:02:35 PM,15.091,0.0,,,,,
5803,08/10/16 10:03:35 PM,15.091,0.0,,,,,
5804,08/10/16 10:04:35 PM,15.091,0.0,,,,,
5805,08/10/16 10:05:35 PM,15.091,21.5,,,,,
5806,08/10/16 10:06:35 PM,15.091,0.0,,,,,
5807,08/10/16 10:07:35 PM,15.091,21.5,,,,,
5808,08/10/16 10:08:35 PM,15.091,0.0,,,,,
5809,08/10/16 10:09:35 PM,15.091,10.8,,,,,
5810,08/10/16 10:10:35 PM,15.091,0.0,,,,,
5811,08/10/16 10:11:35 PM,15.091,21.5,,,,,
5812,08/10/16 10:12:35 PM,15.091,0.0,,,,,
5813,08/10/16 10:13:35 PM,15.091,0.0,,,,,
5814,08/10/16 10:14:35 PM,15.091,0.0,,,,,
5815,08/10/16 10:15:35 PM,15.091,0.0,,,,,
5816,08/10/16 10:16:35 PM,15.091,0.0,,,,,
5817,08/10/16 10:17:35 PM,15.091,0.0,,,,,
5818,08/10/16 10:18:35 PM,15.091,0.0,,,,,
5819,08/10/16 10:19:35 PM,15.091,0.0,,,,,
5820,08/10/16 10:20:35 PM,15.091,0.0,,,,,
5821,08/10/16 10:21:35 PM,15.091,0.0,,,,,
5822,08/10/16 10:22:35 PM,15.091,0.0,,,,,
5823,08/10/16 10:23:35 PM,15.091,0.0,,,,,
5824,08/10/16 10:24:35 PM,15.091,0.0,,,,,
5825,08/10/16 10:25:35 PM,15.091,0.0,,,,,
5826,08/10/16 10:26:35 PM,15.091,21.5,,,,,
5827,08/10/16 10:27:35 PM,15.091,0.0,,,,,
5828,08/10/16 10:28:35 PM,15.091,0.0,,,,,
5829,08/10/16 10:29:35 PM,15.091,0.0,,,,,
5830,08/10/16 10:30:35 PM,15.091,0.0,,,,,
5831,08/10/16 10:31:35 PM,15.091,0.0,,,,,
5832,08/10/16 10:32:35 PM,15.091,0.0,,,,,
5833,08/10/16 10:33:35 PM,15.091,0.0,,,,,
5834,08/10/16 10:34:35 PM,15.091,21.5,,,,,
5835,08/10/16 10:35:35 PM,15.091,0.0,,,,,
5836,08/10/16 10:36:35 PM,15.091,0.0,,,,,
5837,08/10/16 10:37:35 PM,15.091,0.0,,,,,
5838,08/10/16 10:38:35 PM,15.091,0.0,,,,,
5839,08/10/16 10:39:35 PM,15.091,0.0,,,,,
5840,08/10/16 10:40:35 PM,15.091,0.0,,,,,
5841,08/10/16 10:41:35 PM,15.091,0.0,,,,,
5842,08/10/16 10:42:35 PM,15.091,0.0,,,,,
5843,08/10/16 10:43:35 PM,15.091,0.0,,,,,
5844,08/10/16 10:44:35 PM,15.091,0.0,,,,,
5845,08/10/16 10:45:35 PM,15.091,0.0,,,,,
5846,08/10/16 10:46:35 PM,15.091,0.0,,,,,
5847,08/10/16 10:47:35 PM,15.091,0.0,,,,,
5848,08/10/16 10:48:35 PM,15.091,0.0,,,,,
5849,08/10/16 10:49:35 PM,15.091,0.0,,,,,
5850,08/10/16 10:50:35 PM,15.091,0.0,,,,,
5851,08/10/16 10:51:35 PM,15.091,0.0,,,,,
5852,08/10/16 10:52:35 PM,15.091,0.0,,,,,
5853,08/10/16 10:53:35 PM,15.091,0.0,,,,,
5854,08/10/16 10:54:35 PM,15.091,0.0,,,,,
5855,08/10/16 10:55:35 PM,15.091,0.0,,,,,
5856,08/10/16 10:56:35 PM,15.091,0.0,,,,,
5857,08/10/16 10:57:35 PM,15.091,0.0,,,,,
5858,08/10/16 10:58:35 PM,15.091,0.0,,,,,
5859,08/10/16 10:59:35 PM,15.091,0.0,,,,,
5860,08/10/16 11:00:35 PM,15.091,0.0,,,,,
5861,08/10/16 11:01:35 PM,15.091,0.0,,,,,
5862,08/10/16 11:02:35 PM,15.091,0.0,,,,,
5863,08/10/16 11:03:35 PM,14.996,0.0,,,,,
5864,08/10/16 11:04:35 PM,14.996,0.0,,,,,
5865,08/10/16 11:05:35 PM,14.996,0.0,,,,,
5866,08/10/16 11:06:35 PM,14.996,0.0,,,,,
5867,08/10/16 11:07:35 PM,14.996,0.0,,,,,
5868,08/10/16 11:08:35 PM,14.996,0.0,,,,,
5869,08/10/16 11:09:35 PM,14.996,21.5,,,,,
5870,08/10/16 11:10:35 PM,14.996,0.0,,,,,
5871,08/10/16 11:11:35 PM,14.996,21.5,,,,,
5872,08/10/16 11:12:35 PM,14.996,0.0,,,,,
5873,08/10/16 11:13:35 PM,14.996,0.0,,,,,
5874,08/10/16 11:14:35 PM,14.996,0.0,,,,,
5875,08/10/16 11:15:35 PM,14.996,0.0,,,,,
5876,08/10/16 11:16:35 PM,14.996,0.0,,,,,
5877,08/10/16 11:17:35 PM,14.996,0.0,,,,,
5878,08/10/16 11:18:35 PM,14.996,0.0,,,,,
5879,08/10/16 11:19:35 PM,14.996,0.0,,,,,
5880,08/10/16 11:20:35 PM,14.996,0.0,,,,,
5881,08/10/16 11:21:35 PM,14.996,0.0,,,,,
5882,08/10/16 11:22:35 PM,14.996,0.0,,,,,
5883,08/10/16 11:23:35 PM,14.996,0.0,,,,,
5884,08/10/16 11:24:35 PM,14.996,0.0,,,,,
5885,08/10/16 11:25:35 PM,14.996,0.0,,,,,
5886,08/10/16 11:26:35 PM,14.996,0.0,,,,,
5887,08/10/16 11:27:35 PM,14.996,21.5,,,,,
5888,08/10/16 11:28:35 PM,14.996,0.0,,,,,
5889,08/10/16 11:29:35 PM,14.996,0.0,,,,,
5890,08/10/16 11:30:35 PM,14.900,0.0,,,,,
5891,08/10/16 11:31:35 PM,14.996,0.0,,,,,
5892,08/10/16 11:32:35 PM,14.900,0.0,,,,,
5893,08/10/16 11:33:35 PM,14.900,0.0,,,,,
5894,08/10/16 11:34:35 PM,14.900,0.0,,,,,
5895,08/10/16 11:35:35 PM,14.900,0.0,,,,,
5896,08/10/16 11:36:35 PM,14.900,0.0,,,,,
5897,08/10/16 11:37:35 PM,14.900,0.0,,,,,
5898,08/10/16 11:38:35 PM,14.900,0.0,,,,,
5899,08/10/16 11:39:35 PM,14.900,0.0,,,,,
5900,08/10/16 11:40:35 PM,14.900,0.0,,,,,
5901,08/10/16 11:41:35 PM,14.900,0.0,,,,,
5902,08/10/16 11:42:35 PM,14.900,0.0,,,,,
5903,08/10/16 11:43:35 PM,14.900,0.0,,,,,
5904,08/10/16 11:44:35 PM,14.900,0.0,,,,,
5905,08/10/16 11:45:35 PM,14.900,0.0,,,,,
5906,08/10/16 11:46:35 PM,14.900,0.0,,,,,
5907,08/10/16 11:47:35 PM,14.900,0.0,,,,,
5908,08/10/16 11:48:35 PM,14.900,0.0,,,,,
5909,08/10/16 11:49:35 PM,14.900,0.0,,,,,
5910,08/10/16 11:50:35 PM,14.900,64.6,,,,,
5911,08/10/16 11:51:35 PM,14.900,0.0,,,,,
5912,08/10/16 11:52:35 PM,14.900,0.0,,,,,
5913,08/10/16 11:53:35 PM,14.804,0.0,,,,,
5914,08/10/16 11:54:35 PM,14.804,0.0,,,,,
5915,08/10/16 11:55:35 PM,14.804,0.0,,,,,
5916,08/10/16 11:56:35 PM,14.804,0.0,,,,,
5917,08/10/16 11:57:35 PM,14.804,0.0,,,,,
5918,08/10/16 11:58:35 PM,14.804,0.0,,,,,
5919,08/10/16 11:59:35 PM,14.804,0.0,,,,,
5920,08/11/16 12:00:35 AM,14.804,0.0,,,,,
5921,08/11/16 12:01:35 AM,14.804,0.0,,,,,
5922,08/11/16 12:02:35 AM,14.804,0.0,,,,,
5923,08/11/16 12:03:35 AM,14.804,0.0,,,,,
5924,08/11/16 12:04:35 AM,14.804,0.0,,,,,
5925,08/11/16 12:05:35 AM,14.804,0.0,,,,,
5926,08/11/16 12:06:35 AM,14.804,0.0,,,,,
5927,08/11/16 12:07:35 AM,14.804,0.0,,,,,
5928,08/11/16 12:08:35 AM,14.804,0.0,,,,,
5929,08/11/16 12:09:35 AM,14.804,0.0,,,,,
5930,08/11/16 12:10:35 AM,14.804,0.0,,,,,
5931,08/11/16 12:11:35 AM,14.804,0.0,,,,,
5932,08/11/16 12:12:35 AM,14.804,0.0,,,,,
5933,08/11/16 12:13:35 AM,14.709,0.0,,,,,
5934,08/11/16 12:14:35 AM,14.709,0.0,,,,,
5935,08/11/16 12:15:35 AM,14.709,0.0,,,,,
5936,08/11/16 12:16:35 AM,14.709,0.0,,,,,
5937,08/11/16 12:17:35 AM,14.709,0.0,,,,,
5938,08/11/16 12:18:35 AM,14.709,0.0,,,,,
5939,08/11/16 12:19:35 AM,14.709,0.0,,,,,
5940,08/11/16 12:20:35 AM,14.709,0.0,,,,,
5941,08/11/16 12:21:35 AM,14.709,10.8,,,,,
5942,08/11/16 12:22:35 AM,14.709,0.0,,,,,
5943,08/11/16 12:23:35 AM,14.709,0.0,,,,,
5944,08/11/16 12:24:35 AM,14.709,0.0,,,,,
5945,08/11/16 12:25:35 AM,14.709,0.0,,,,,
5946,08/11/16 12:26:35 AM,14.709,0.0,,,,,
5947,08/11/16 12:27:35 AM,14.709,0.0,,,,,
5948,08/11/16 12:28:35 AM,14.709,0.0,,,,,
5949,08/11/16 12:29:35 AM,14.709,0.0,,,,,
5950,08/11/16 12:30:35 AM,14.709,0.0,,,,,
5951,08/11/16 12:31:35 AM,14.709,0.0,,,,,
5952,08/11/16 12:32:35 AM,14.709,0.0,,,,,
5953,08/11/16 12:33:35 AM,14.709,0.0,,,,,
5954,08/11/16 12:34:35 AM,14.709,0.0,,,,,
5955,08/11/16 12:35:35 AM,14.709,0.0,,,,,
5956,08/11/16 12:36:35 AM,14.709,0.0,,,,,
5957,08/11/16 12:37:35 AM,14.709,0.0,,,,,
5958,08/11/16 12:38:35 AM,14.709,0.0,,,,,
5959,08/11/16 12:39:35 AM,14.709,0.0,,,,,
5960,08/11/16 12:40:35 AM,14.709,0.0,,,,,
5961,08/11/16 12:41:35 AM,14.709,0.0,,,,,
5962,08/11/16 12:42:35 AM,14.709,0.0,,,,,
5963,08/11/16 12:43:35 AM,14.709,0.0,,,,,
5964,08/11/16 12:44:35 AM,14.709,0.0,,,,,
5965,08/11/16 12:45:35 AM,14.709,0.0,,,,,
5966,08/11/16 12:46:35 AM,14.709,0.0,,,,,
5967,08/11/16 12:47:35 AM,14.709,0.0,,,,,
5968,08/11/16 12:48:35 AM,14.709,0.0,,,,,
5969,08/11/16 12:49:35 AM,14.613,0.0,,,,,
5970,08/11/16 12:50:35 AM,14.613,0.0,,,,,
5971,08/11/16 12:51:35 AM,14.613,0.0,,,,,
5972,08/11/16 12:52:35 AM,14.613,0.0,,,,,
5973,08/11/16 12:53:35 AM,14.613,0.0,,,,,
5974,08/11/16 12:54:35 AM,14.613,0.0,,,,,
5975,08/11/16 12:55:35 AM,14.613,0.0,,,,,
5976,08/11/16 12:56:35 AM,14.613,0.0,,,,,
5977,08/11/16 12:57:35 AM,14.613,0.0,,,,,
5978,08/11/16 12:58:35 AM,14.613,0.0,,,,,
5979,08/11/16 12:59:35 AM,14.613,0.0,,,,,
5980,08/11/16 01:00:35 AM,14.613,0.0,,,,,
5981,08/11/16 01:01:35 AM,14.613,0.0,,,,,
5982,08/11/16 01:02:35 AM,14.613,0.0,,,,,
5983,08/11/16 01:03:35 AM,14.613,0.0,,,,,
5984,08/11/16 01:04:35 AM,14.613,0.0,,,,,
5985,08/11/16 01:05:35 AM,14.613,0.0,,,,,
5986,08/11/16 01:06:35 AM,14.613,0.0,,,,,
5987,08/11/16 01:07:35 AM,14.613,0.0,,,,,
5988,08/11/16 01:08:35 AM,14.613,0.0,,,,,
5989,08/11/16 01:09:35 AM,14.613,0.0,,,,,
5990,08/11/16 01:10:35 AM,14.613,0.0,,,,,
5991,08/11/16 01:11:35 AM,14.613,0.0,,,,,
5992,08/11/16 01:12:35 AM,14.613,0.0,,,,,
5993,08/11/16 01:13:35 AM,14.613,10.8,,,,,
5994,08/11/16 01:14:35 AM,14.613,0.0,,,,,
5995,08/11/16 01:15:35 AM,14.613,0.0,,,,,
5996,08/11/16 01:16:35 AM,14.613,0.0,,,,,
5997,08/11/16 01:17:35 AM,14.613,10.8,,,,,
5998,08/11/16 01:18:35 AM,14.613,0.0,,,,,
5999,08/11/16 01:19:35 AM,14.613,0.0,,,,,
6000,08/11/16 01:20:35 AM,14.613,0.0,,,,,
6001,08/11/16 01:21:35 AM,14.613,0.0,,,,,
6002,08/11/16 01:22:35 AM,14.613,0.0,,,,,
6003,08/11/16 01:23:35 AM,14.517,0.0,,,,,
6004,08/11/16 01:24:35 AM,14.613,0.0,,,,,
6005,08/11/16 01:25:35 AM,14.613,10.8,,,,,
6006,08/11/16 01:26:35 AM,14.613,10.8,,,,,
6007,08/11/16 01:27:35 AM,14.517,0.0,,,,,
6008,08/11/16 01:28:35 AM,14.517,0.0,,,,,
6009,08/11/16 01:29:35 AM,14.517,0.0,,,,,
6010,08/11/16 01:30:35 AM,14.517,0.0,,,,,
6011,08/11/16 01:31:35 AM,14.517,0.0,,,,,
6012,08/11/16 01:32:35 AM,14.517,0.0,,,,,
6013,08/11/16 01:33:35 AM,14.517,0.0,,,,,
6014,08/11/16 01:34:35 AM,14.517,21.5,,,,,
6015,08/11/16 01:35:35 AM,14.517,0.0,,,,,
6016,08/11/16 01:36:35 AM,14.517,21.5,,,,,
6017,08/11/16 01:37:35 AM,14.517,0.0,,,,,
6018,08/11/16 01:38:35 AM,14.517,21.5,,,,,
6019,08/11/16 01:39:35 AM,14.517,0.0,,,,,
6020,08/11/16 01:40:35 AM,14.517,0.0,,,,,
6021,08/11/16 01:41:35 AM,14.517,0.0,,,,,
6022,08/11/16 01:42:35 AM,14.517,0.0,,,,,
6023,08/11/16 01:43:35 AM,14.517,0.0,,,,,
6024,08/11/16 01:44:35 AM,14.517,0.0,,,,,
6025,08/11/16 01:45:35 AM,14.517,0.0,,,,,
6026,08/11/16 01:46:35 AM,14.517,0.0,,,,,
6027,08/11/16 01:47:35 AM,14.517,0.0,,,,,
6028,08/11/16 01:48:35 AM,14.517,0.0,,,,,
6029,08/11/16 01:49:35 AM,14.517,0.0,,,,,
6030,08/11/16 01:50:35 AM,14.517,0.0,,,,,
6031,08/11/16 01:51:35 AM,14.517,0.0,,,,,
6032,08/11/16 01:52:35 AM,14.517,0.0,,,,,
6033,08/11/16 01:53:35 AM,14.517,0.0,,,,,
6034,08/11/16 01:54:35 AM,14.517,10.8,,,,,
6035,08/11/16 01:55:35 AM,14.517,0.0,,,,,
6036,08/11/16 01:56:35 AM,14.517,0.0,,,,,
6037,08/11/16 01:57:35 AM,14.517,21.5,,,,,
6038,08/11/16 01:58:35 AM,14.517,10.8,,,,,
6039,08/11/16 01:59:35 AM,14.517,0.0,,,,,
6040,08/11/16 02:00:35 AM,14.517,0.0,,,,,
6041,08/11/16 02:01:35 AM,14.517,0.0,,,,,
6042,08/11/16 02:02:35 AM,14.517,0.0,,,,,
6043,08/11/16 02:03:35 AM,14.517,0.0,,,,,
6044,08/11/16 02:04:35 AM,14.517,0.0,,,,,
6045,08/11/16 02:05:35 AM,14.517,0.0,,,,,
6046,08/11/16 02:06:35 AM,14.517,0.0,,,,,
6047,08/11/16 02:07:35 AM,14.517,0.0,,,,,
6048,08/11/16 02:08:35 AM,14.517,0.0,,,,,
6049,08/11/16 02:09:35 AM,14.517,0.0,,,,,
6050,08/11/16 02:10:35 AM,14.517,0.0,,,,,
6051,08/11/16 02:11:35 AM,14.517,0.0,,,,,
